1127.72,249.916,21
1129.46,250.439,21
1123.35,245.103,21
1125.83,244.317,21
1117.87,237.665,21
1120.65,244.376,21
1118.29,250.728,21
1129.86,253.397,21
1116.3,240.823,21
1134.21,254.264,21
1131.02,252.88,21
1126.24,250.746,21
1122.44,240.242,21
1119.34,243.522,21
1114.66,245.452,21
1122.74,246.549,21
1110.97,233.592,21
1134.07,255.83,21
1116.34,247.386,21
1121.71,241.821,21
1126.53,250.4,21
1120.63,246.357,21
1126.99,251.703,21
1131.03,257.332,21
1128.37,246.874,21
1128.07,246.427,21
1123.5,247.68,21
1129.39,250.728,21
1127.99,251.031,21
1123.82,249.283,21
1120.74,244.116,21
1124.58,253.837,21
1120.24,246.622,21
1118.97,248.756,21
1130.87,253.558,21
1120.88,239.237,21
1117.59,242.557,21
1120.69,245.111,21
1120.39,250.643,21
1116.04,242.205,21
1115.29,234.838,21
1129.53,253.327,21
1121.45,243.865,21
1130.68,250.315,21
1122.22,246.681,21
1123.31,247.832,21
1115.83,242.303,21
1122.25,246.929,21
989.649,517.808,22
1002.93,521.057,22
995.366,531.882,22
1014.13,522.227,22
1010.35,525.045,22
1003.12,519.507,22
1008.81,536.21,22
1006.03,533.294,22
995.161,525.796,22
1003.18,519.026,22
1002.93,520.055,22
1004.87,525.958,22
1000.96,524.147,22
1007.44,526.999,22
1015.74,540.807,22
1009.14,524.87,22
1000.14,508.175,22
1014.51,523.737,22
998.772,530.6,22
994.797,530.989,22
986.83,520.63,22
999.84,529.221,22
1009.2,518.878,22
1007.56,535.182,22
988.366,517.84,22
1013.7,524.488,22
1019.62,543.66,22
1007.15,531.19,22
993.26,520.421,22
995.373,520.143,22
998.662,531.615,22
1018.88,528.523,22
1024.98,545.413,22
1000.04,520.271,22
1015.58,543.092,22
992.148,492.906,22
1011.04,528.499,22
1002.13,519.844,22
991.29,530.037,22
992.653,512.929,22
1008.05,535.798,22
1010.27,535.333,22
1007.89,533.129,22
995.248,516.437,22
1011.26,535.501,22
991.065,514.758,22
999.737,513.263,22
1012.37,545.521,22
995.851,518.794,22
1019.93,538.121,22
1005.25,532.572,22
1003.78,529.794,22
994.535,517.991,22
1020.39,536.631,22
1000,512.977,22
995.153,520.361,22
999.351,522.559,22
1010.57,531.539,22
1017.87,538.652,22
979.806,507.281,22
1002.78,540.376,22
1013.32,527.774,22
1005.56,519.498,22
1011.1,539.951,22
1001.45,505.844,22
984.046,520.939,22
992.054,532.408,22
997.385,514.156,22
997.737,513.359,22
1002.07,515.319,22
979.013,508.527,22
1002.13,504.002,22
986.818,521.848,22
1024.66,548.957,22
1011.66,536.222,22
1004.1,517.838,22
1021.43,541.544,22
1000.97,508.338,22
1010.86,537.034,22
1001.02,520.009,22
994.98,521.922,22
1007.45,520.506,22
982.224,500.051,22
1019.19,536.735,22
1011.29,532.483,22
1002.34,525.178,22
1004.99,539.547,22
1007.7,524.386,22
1019.92,548.378,22
1005.35,531.587,22
986.806,508.402,22
1013.86,526.123,22
1001.22,511.254,22
1013.88,544.792,22
82.6333,13.2385,23
76.1228,8.65734,23
78.7345,12.3221,23
78.8957,6.29706,23
75.6549,4.90452,23
77.665,8.23822,23
81.0839,13.1092,23
75.4968,2.94537,23
82.3765,13.8759,23
83.9485,8.04333,23
89.7005,16.2558,23
79.7673,8.33959,23
77.9794,11.3413,23
85.5686,10.9715,23
75.138,7.50929,23
78.663,11.9448,23
72.3487,2.17194,23
70.3875,5.45859,23
77.8841,13.0801,23
78.8638,8.64469,23
83.2013,11.8279,23
79.3651,3.98732,23
85.9815,13.635,23
85.003,12.13,23
87.353,18.978,23
73.8382,3.47434,23
87.0724,11.955,23
74.4574,9.18312,23
74.4861,4.54177,23
86.8574,15.4867,23
78.1821,12.8617,23
71.1724,-0.690267,23
86.2154,13.241,23
72.9105,1.65849,23
86.0498,17.5424,23
86.0852,9.69999,23
77.5605,7.79553,23
80.2316,11.1263,23
78.3612,9.64294,23
73.2092,3.1885,23
83.3984,10.6714,23
72.6446,3.99213,23
82.066,8.4953,23
80.9187,9.50336,23
77.563,8.5355,23
79.7051,0.57113,23
82.7617,14.35,23
77.0629,8.81411,23
78.6318,7.72337,23
79.0216,2.67104,23
72.195,2.70661,23
79.7806,4.13329,23
78.5462,5.64972,23
75.1708,5.24097,23
72.4496,7.90663,23
76.9451,7.84124,23
81.2225,10.0044,23
79.7389,9.59571,23
74.28,3.97706,23
81.7145,7.83297,23
78.6178,8.80524,23
84.1135,12.1875,23
75.399,7.05609,23
77.5234,6.90201,23
82.6127,8.50749,23
86.2306,9.5341,23
78.4575,5.25735,23
76.1071,6.78983,23
83.1471,8.81216,23
73.5271,4.17551,23
76.3903,11.3668,23
88.5562,19.3623,23
73.6063,8.6476,23
83.254,16.5734,23
71.942,0.0959709,23
82.18,9.05986,23
79.7144,12.4318,23
75.5079,0.341634,23
76.9966,8.89314,23
76.7359,9.46081,23
77.9089,6.74272,23
77.3056,6.37973,23
76.3445,3.43244,23
86.2666,15.8203,23
76.1226,4.4971,23
91.5679,21.4495,23
83.9314,10.7664,23
80.2202,9.74458,23
80.3552,14.047,23
77.8337,8.01074,23
78.8369,8.90047,23
78.9336,10.3691,23
83.7655,8.67978,23
78.2159,11.1088,23
80.7979,14.8981,23
81.3314,13.3434,23
79.1678,10.6309,23
78.077,9.61629,23
82.1177,17.571,23
77.7967,11.9876,23
76.5545,4.77703,23
82.224,13.7942,23
73.1527,7.14878,23
77.4629,7.60969,23
76.4128,12.7716,23
78.3737,8.6997,23
81.954,13.7752,23
82.4323,13.046,23
80.2483,15.2877,23
73.4319,6.68736,23
77.3538,8.93528,23
78.4189,7.03399,23
81.9028,15.843,23
78.9908,5.82436,23
76.6323,6.47237,23
82.5464,14.1688,23
76.1642,8.45117,23
74.451,5.51116,23
83.279,17.4293,23
78.3113,4.49378,23
86.2678,17.5075,23
80.5187,10.9275,23
82.8349,10.5327,23
76.3997,3.54999,23
77.924,13.6802,23
82.0389,9.55707,23
78.4358,6.05521,23
72.145,3.90239,23
82.1316,10.7471,23
79.6554,9.78735,23
79.1603,11.7631,23
77.8202,6.17186,23
72.6589,-1.42695,23
76.627,6.12691,23
89.9986,18.7514,23
75.9547,3.96858,23
87.5543,11.98,23
82.7685,12.1329,23
73.3328,3.67001,23
82.0695,12.953,23
77.4739,8.34026,23
74.1663,7.09347,23
82.3957,12.437,23
81.8936,6.32969,23
82.4717,11.2335,23
81.5366,9.13382,23
77.7425,11.3328,23
75.3163,5.0925,23
87.6458,12.6884,23
73.2149,2.42657,23
72.3744,2.53776,23
79.5366,8.73829,23
84.4947,6.97079,23
81.1421,12.3705,23
79.393,9.6471,23
74.7096,9.01223,23
80.891,10.652,23
763.717,294.267,24
761.139,295.384,24
769.654,294.275,24
767.882,289.875,24
764.465,291.447,24
763.615,292.24,24
763.419,291.97,24
764.711,299.643,24
758.865,286.447,24
767.203,294.736,24
761.909,293.011,24
768.98,293.135,24
769.048,292.82,24
762.127,294.695,24
762.8,292.789,24
764.39,294.342,24
767.387,292.589,24
765.722,288.405,24
768.364,292.024,24
765.72,293.24,24
763.227,295.05,24
766.125,289.599,24
764.863,290.826,24
765.946,297.087,24
762.85,292.695,24
761.916,292.735,24
760.62,292.374,24
765.827,293.467,24
766.115,292.729,24
764.592,290.384,24
766.818,295.919,24
762.645,293.946,24
759.936,292.346,24
762.804,291.842,24
762.356,292.614,24
766.014,291.002,24
768.342,291.032,24
761.911,296.634,24
765.833,295.021,24
761.109,290.163,24
765.729,297.462,24
765.321,294.503,24
764.165,293.999,24
766.067,289.857,24
764.68,295.683,24
765.335,293.234,24
764.734,289.023,24
763.605,295.217,24
765.755,296.337,24
764.712,293.496,24
762.151,290.302,24
763.621,293.842,24
764.395,291.562,24
762.508,291.074,24
765.896,293.748,24
762.566,291.244,24
761.14,291.045,24
766.795,294.509,24
767.174,293.278,24
764.364,291.661,24
770.108,295.351,24
765.738,289.57,24
764.332,291.068,24
765.769,287.601,24
766.548,291.815,24
765.145,295.055,24
761.356,290.1,24
760.886,293.719,24
762.823,291.539,24
767.361,295.12,24
765.975,293.122,24
766.867,290.038,24
77.4178,386.418,25
75.1884,384.188,25
63.3782,372.378,25
74.1972,383.197,25
73.7199,382.72,25
73.6256,382.626,25
72.7027,381.703,25
50.7149,359.715,25
68.1193,377.119,25
80.6351,389.635,25
75.2242,384.224,25
82.0321,391.032,25
88.6268,397.627,25
71.4328,380.433,25
68.7158,377.716,25
83.8608,392.861,25
72.8491,381.849,25
63.734,372.734,25
69.23,378.23,25
70.8643,379.864,25
61.48,370.48,25
69.0869,378.087,25
60.729,369.729,25
71.8617,380.862,25
79.2283,388.228,25
73.7058,382.706,25
62.4482,371.448,25
75.9506,384.951,25
75.5965,384.597,25
61.2092,370.209,25
75.1451,384.145,25
50.9328,359.933,25
79.5299,388.53,25
74.192,383.192,25
55.5548,364.555,25
63.001,372.001,25
58.9975,367.997,25
65.2431,374.243,25
86.7961,395.796,25
78.9369,387.937,25
81.5035,390.504,25
85.4257,394.426,25
72.2532,381.253,25
73.0477,382.048,25
69.9356,378.936,25
95.1635,404.163,25
73.8104,382.81,25
64.8531,373.853,25
59.4599,368.46,25
75.2525,384.252,25
70.4549,379.455,25
70.7402,379.74,25
84.2682,393.268,25
73.3683,382.368,25
86.5925,395.593,25
69.479,378.479,25
58.9436,367.944,25
63.2826,372.283,25
73.2917,382.292,25
85.7913,394.791,25
83.1742,392.174,25
71.2854,380.285,25
62.3051,371.305,25
63.9067,372.907,25
79.1027,388.103,25
62.5211,371.521,25
68.6606,377.661,25
65.4537,374.454,25
67.7959,376.796,25
78.2889,387.289,25
57.7149,366.715,25
57.8871,366.887,25
88.2681,397.268,25
78.6335,387.634,25
82.2542,391.254,25
62.2647,371.265,25
61.6172,370.617,25
77.4346,386.435,25
71.7695,380.769,25
72.8996,381.9,25
81.795,390.795,25
70.1691,379.169,25
83.1803,392.18,25
76.2459,385.246,25
74.8143,383.814,25
74.5931,383.593,25
63.6682,372.668,25
84.5363,393.536,25
78.9947,387.995,25
75.9688,384.969,25
63.1822,372.182,25
54.7556,363.756,25
66.7614,375.761,25
74.0456,383.046,25
835.93,541.591,26
834.368,546.377,26
840.028,547.869,26
843.707,548.71,26
841.381,542.9,26
836.96,545.075,26
840.175,546.737,26
837.445,545.404,26
840.972,542.811,26
835.026,541.799,26
838.515,546.331,26
839.8,547.276,26
838.096,548.195,26
833.356,541.479,26
840.918,544.951,26
836.291,543.52,26
835.26,539.848,26
836.774,545.154,26
835.552,541.485,26
837.711,545.672,26
840.794,544.684,26
840.248,545.393,26
839.386,546.98,26
837.151,544.667,26
837.072,544.013,26
837.292,544.805,26
842.804,544.871,26
841.463,544.235,26
832.326,540.191,26
835.52,543.187,26
836.386,542.353,26
839.787,542.811,26
838.498,546.788,26
836.043,540.499,26
835.809,541.368,26
834.777,541.549,26
836.672,545.709,26
841.692,543.266,26
841.169,543.326,26
837.46,541.566,26
839.399,544.59,26
839.561,547.503,26
834.618,538.137,26
834.512,544.29,26
833.811,540.483,26
839.197,546.129,26
836.057,539.5,26
838.686,543.248,26
842.03,547.154,26
840.322,544.873,26
835.742,546.474,26
832.653,535.424,26
839.484,546.453,26
838.158,543.615,26
837.368,545.487,26
839.941,547.483,26
837.749,541.488,26
840.155,544.984,26
839.473,544.686,26
834.724,543.782,26
833.495,539.594,26
833.403,545.697,26
840.64,546.309,26
836.828,544.543,26
838.145,544.929,26
835.482,542.538,26
839.213,544.472,26
838.223,543.159,26
837.789,543.013,26
838.305,545.198,26
835.186,545.296,26
840.598,541.99,26
836.306,543.282,26
841.867,546.52,26
838.931,542.349,26
836.736,541.12,26
839.165,545.173,26
836.228,542.875,26
835.799,542.404,26
840.824,547.405,26
835.755,543.832,26
838.978,544.758,26
840.364,544.667,26
833.756,540.123,26
835.55,542.744,26
841.693,546.062,26
837.072,543.122,26
836.505,543.046,26
836.018,541.291,26
838.461,543.129,26
833.574,539.89,26
835.016,542.913,26
844.722,551.371,26
840.657,549.975,26
836.452,544.92,26
835.295,538.885,26
836.202,540.792,26
837.655,545.13,26
837.554,542.868,26
835.481,544.581,26
835.774,543.762,26
833.53,543.633,26
836.642,544.218,26
840.698,549.323,26
834.994,540.45,26
836.329,546.37,26
834.644,541.775,26
839.016,548.417,26
837.405,541.381,26
840.005,547.394,26
833.25,539.643,26
839.795,543.064,26
835.74,541.9,26
839.306,543.991,26
836.183,542.653,26
840.157,547.574,26
836.633,543.36,26
838.721,546.867,26
835.201,545.269,26
840.069,544.732,26
837.783,546.627,26
838.879,542.218,26
833.544,539.15,26
836.293,537.944,26
837.393,543.711,26
837.26,547.055,26
843.053,549.275,26
837.542,544.277,26
837.011,543.082,26
834.171,543.861,26
835.991,542.026,26
840.536,544.936,26
837.161,547.845,26
837.771,542.144,26
838.043,547.312,26
838.35,543.573,26
843.204,544.359,26
839.801,548.837,26
837.997,547.688,26
838.055,538.511,26
837.962,548.046,26
838.772,542.327,26
839.534,543.85,26
838.217,542.968,26
360.242,558.294,27
355.516,572.102,27
351.987,566.502,27
359.269,567.493,27
359.323,571.944,27
353.086,562.229,27
358.982,553.321,27
363.686,575.833,27
366.102,570.526,27
351.934,570.936,27
361.322,574.713,27
357.517,568.466,27
356.201,566.497,27
362.179,560.861,27
358.414,565.281,27
354.012,561.96,27
353.062,557.435,27
351.757,569.201,27
353.292,577.361,27
355.689,573.916,27
367.879,558.732,27
357.207,577.022,27
357.186,562.725,27
359.141,571.616,27
349.763,562.658,27
353.817,572.596,27
356.016,568.115,27
369.3,569.379,27
349.667,566.212,27
363.71,566.532,27
358.026,564.737,27
353.244,565.89,27
353.917,570.191,27
360.009,560.29,27
346.71,563.611,27
347.217,568.656,27
351.885,567.192,27
344.87,575.872,27
345.19,563.072,27
361.449,565.165,27
362.027,577.921,27
358.94,574.31,27
354.238,571.547,27
351.703,558.329,27
349.104,565.091,27
354.509,570.177,27
359.347,573.025,27
354.807,565.486,27
363.473,570.183,27
357.518,570.697,27
355.461,571.357,27
355.483,568.803,27
359.634,567.994,27
366.574,571.058,27
360.889,573.63,27
362.321,567.792,27
346.226,568.014,27
366.529,574.447,27
360.178,562.771,27
362.203,567.468,27
348.371,566.77,27
364.241,566.596,27
350.622,566.149,27
366.384,570.467,27
354.724,570.179,27
361.535,566.056,27
351.869,559.668,27
359.213,569.473,27
353.241,568.236,27
350.806,565.708,27
364.855,577.249,27
363.578,568.625,27
355.709,567.398,27
353.684,577.405,27
355.704,564.568,27
356.887,565.399,27
356.426,573.205,27
346.511,570.276,27
353.83,571.853,27
359.009,569.632,27
352.764,580.603,27
349.559,563.208,27
352.316,572.181,27
358.924,566.518,27
355.756,562.527,27
352.067,563.296,27
367.016,581.393,27
365.388,566.965,27
359.674,572.988,27
355.525,563.304,27
359.62,571.254,27
361.983,570.211,27
355.812,569.876,27
351.422,570.267,27
358.753,563.245,27
367.509,563.322,27
355.282,569.972,27
353.975,567.704,27
353.317,569.101,27
368.893,577.035,27
357.86,565.805,27
350.625,565.791,27
356.25,573.461,27
365.677,565.841,27
363.688,571.05,27
357.875,570.859,27
363.09,561.89,27
360.03,569.866,27
352.905,576.613,27
362.906,559.859,27
350.16,563.086,27
365.173,562.445,27
361.333,566.854,27
361.165,561.051,27
353.13,566.848,27
356.737,569.588,27
360.474,567.305,27
370.763,569.992,27
355.661,561.321,27
352.703,569.507,27
364.638,567.602,27
351.458,574.646,27
826.67,15.5371,28
814.725,27.7624,28
832.586,16.5087,28
834.809,23.6013,28
825.526,16.3943,28
824.092,6.42507,28
821.996,26.5064,28
803.658,11.895,28
821.575,6.44002,28
827.683,6.79141,28
819.034,22.0156,28
815.952,6.47406,28
810.924,27.9936,28
810.621,16.6127,28
812.204,15.8323,28
815.326,17.3097,28
826.18,25.4495,28
843.503,8.20259,28
836.386,17.1223,28
837.088,30.4733,28
834.855,21.0116,28
830.861,17.7481,28
834.865,18.7006,28
818.92,6.04872,28
820.617,15.6614,28
831.973,23.7261,28
819.075,31.6513,28
829.872,12.8497,28
831.047,10.2474,28
821.675,10.3605,28
830.758,17.1569,28
813.401,27.1829,28
816.18,20.3858,28
805.758,22.9014,28
825.245,4.89433,28
819.362,14.9194,28
828.907,27.725,28
819.373,11.4874,28
820.308,18.3909,28
830.55,7.31207,28
836.174,4.66664,28
831.428,17.2845,28
816.99,14.3816,28
827.448,33.5914,28
819.329,21.3474,28
818.508,14.5225,28
817.647,11.298,28
820.538,18.8618,28
835.825,18.2854,28
819.374,29.4921,28
819.375,31.4174,28
830.885,20.4903,28
831.927,27.976,28
821.09,13.1126,28
821.429,24.9828,28
834.252,15.4057,28
828.239,3.33523,28
821.346,11.1748,28
819.601,25.2735,28
835.845,25.6338,28
820.548,21.1824,28
798.311,7.02776,28
829.232,24.7952,28
815.74,12.9173,28
811.104,18.5464,28
814.327,8.76876,28
810.685,20.6851,28
831.221,24.1467,28
820.051,19.6685,28
798.08,19.5336,28
842.042,32.0714,28
819.628,16.404,28
818.467,6.47986,28
828.12,21.4558,28
829.646,32.37,28
828.296,29.4318,28
808.548,36.3402,28
830.798,13.1324,28
814.615,7.88115,28
829.344,21.1235,28
834.49,23.4272,28
838.539,2.71715,28
831.256,20.7602,28
835.134,23.7131,28
824.23,22.5859,28
837.169,20.3545,28
811.788,14.9641,28
812.713,25.4631,28
828.656,12.6542,28
804.258,21.2043,28
827.402,15.1218,28
837.641,15.1987,28
818.097,13.115,28
825.106,8.1645,28
820.245,25.9079,28
818.497,9.02713,28
828.98,11.1874,28
828.898,2.74004,28
818.297,9.52226,28
821.07,11.9606,28
813.812,20.7665,28
819.1,13.1964,28
822.92,32.191,28
829.543,23.1938,28
804.25,3.07615,28
842.548,29.5463,28
839.289,4.80018,28
831.931,20.8509,28
818.81,20.5352,28
830.153,26.2777,28
832.259,12.9769,28
835.917,7.18168,28
819.563,11.3844,28
821.331,16.0675,28
842.673,10.6355,28
827.906,15.3459,28
806.699,-4.89432,28
829.61,17.9058,28
828.601,8.39008,28
830.635,17.7253,28
823.023,5.16798,28
830.652,14.3984,28
824.055,21.7306,28
833.874,24.7621,28
826.116,4.75848,28
825.435,10.0087,28
824.017,21.0919,28
815.388,12.7209,28
845.721,16.2968,28
826.226,30.1552,28
826.105,12.4103,28
819.711,13.1842,28
822.883,28.4666,28
828.914,5.47044,28
827.553,4.4318,28
816.374,17.2464,28
823.239,31.1939,28
807.489,1.70766,28
812.55,15.188,28
819.913,26.9343,28
826.053,37.2762,28
831.627,11.2374,28
843.314,15.7624,28
816.49,27.65,28
798.477,14.3868,28
837.796,20.3004,28
831.367,10.9955,28
833.728,13.4664,28
831.516,14.9046,28
834.014,17.9644,28
818.903,14.3033,28
818.709,21.578,28
821.69,16.2725,28
813.925,14.9852,28
664.481,676.269,29
675.379,683.371,29
658.536,672.406,29
666.788,678.235,29
670.391,683.493,29
668.248,679.233,29
660.968,671.039,29
665.763,678.73,29
661.999,676.036,29
676.065,686.49,29
675.988,687.471,29
666.476,677.057,29
668.783,677.164,29
664,675.103,29
669.467,684.767,29
663.675,675.611,29
674.005,684.803,29
665.474,678.293,29
675.819,687.17,29
676.157,688.706,29
670.516,683.671,29
667.336,680.465,29
669.717,683.639,29
664.311,677.904,29
657.574,668.02,29
666.831,678.841,29
664.3,675.818,29
673.487,687.129,29
667.247,679.58,29
671.975,684.69,29
668.959,678.518,29
667.301,679.777,29
652.374,664.569,29
658.967,670.908,29
668.862,679.058,29
674.248,686.844,29
669.77,685.184,29
670.97,684.753,29
663.605,676.18,29
667.563,679.055,29
667.218,677.774,29
668.975,679.414,29
667.033,679.089,29
664.617,676.656,29
655.071,665.167,29
652.079,664.429,29
666.927,676.718,29
660.715,674.359,29
675.231,686.732,29
663.948,677.595,29
666.038,678.293,29
662.387,675.909,29
669.744,682.168,29
665.743,677.687,29
664.182,676.656,29
671.054,685.514,29
674.679,682.25,29
665.678,675.799,29
664.689,675.992,29
663.972,677.023,29
675.454,688.365,29
661.597,670.722,29
668.594,681.681,29
663.144,673.987,29
664.735,677.397,29
674.734,686.174,29
655.727,666.992,29
673.301,684.812,29
666.24,679.842,29
658.932,670.042,29
670.754,684.031,29
676.34,688.286,29
667.584,679.837,29
666.733,679.193,29
662.788,674.211,29
664.58,676.604,29
667.828,679.48,29
674.668,685.272,29
665.602,676.13,29
672.417,684.675,29
673.339,685.847,29
671.513,682.379,29
666.823,677.943,29
673.231,684.955,29
656.559,668.229,29
664.897,678.436,29
663.27,675.355,29
668.315,678.605,29
665.751,679.495,29
662.877,673.157,29
680.519,691.524,29
670.244,683.165,29
663.513,676.612,29
673.282,683.471,29
668.922,681.055,29
666.08,677.808,29
662.005,673.235,29
661.484,673.633,29
660.411,673.446,29
670.634,684.919,29
662.358,673.541,29
665.36,678.085,29
671.792,683.18,29
671.333,680.753,29
665.984,676.52,29
668.96,680.933,29
677.934,689.829,29
668.984,682.382,29
672.766,685.841,29
659.682,671.002,29
669.272,680.452,29
672.001,683.242,29
661.84,673.566,29
659.784,671.999,29
658.805,671.115,29
661.43,673.195,29
674.37,685.497,29
673.856,686.905,29
666.324,678.371,29
660.414,674.038,29
664.208,676.397,29
658.186,669.141,29
658.755,672.238,29
671.309,681.113,29
666.231,681.248,29
667.34,678.112,29
662.318,675.297,29
670.152,682.122,29
670.522,683.303,29
665.557,677.6,29
666.135,677.005,29
665.459,677.202,29
667.29,678.369,29
661.999,673.341,29
126.031,156.814,30
129.261,158.231,30
126.921,158.164,30
109.982,142.8,30
111.076,143.959,30
114.44,144.332,30
130.218,158.624,30
139.701,167.765,30
129.106,159.945,30
121.999,153.45,30
121.029,151.894,30
116.087,144.982,30
105.44,134.415,30
119.211,151.702,30
134.83,164.558,30
130.669,160.993,30
136.282,168.926,30
141.125,171.574,30
130.051,158.295,30
111.841,140.221,30
110.825,142.688,30
137.973,167.686,30
129.249,159.113,30
130.462,160.639,30
133.104,165.525,30
124.954,154.812,30
131.923,158.317,30
133.8,163.973,30
119.29,149.257,30
116.38,144.716,30
121.727,149.49,30
118.82,147.063,30
118.864,147.874,30
103.051,136.302,30
123.919,153.706,30
119.163,148.981,30
116.972,146.925,30
130.354,159.082,30
119.527,151.803,30
117.846,148.355,30
129.12,159.359,30
123.545,151.998,30
128.299,157.702,30
123.615,153.52,30
110.282,140.214,30
124.327,153.64,30
124.326,155.364,30
124.762,155.642,30
123.215,151.334,30
127.734,158.974,30
120.828,150.035,30
118.732,147.79,30
109.299,138.531,30
131.139,162.499,30
115.448,146.104,30
115.451,143.957,30
116.326,145.309,30
108.361,140.053,30
132.254,162.201,30
125.485,156.679,30
132.042,163.51,30
127.209,157.348,30
127.083,157.01,30
107.695,137.504,30
120.939,150.931,30
131.262,161.586,30
102.19,134.062,30
117.793,147.934,30
120.722,149.748,30
109.393,139.6,30
134.061,159.561,30
112.429,138.221,30
115.55,146.093,30
120.618,150.189,30
114.573,145.332,30
113.367,141.662,30
136.787,165.475,30
126.854,158.184,30
132.675,163.945,30
118.664,146.307,30
137.014,164.767,30
126.621,158.487,30
134.82,166.451,30
117.415,150.804,30
127.222,157.881,30
122.875,154.293,30
118.384,148.424,30
133.887,164.147,30
130.866,161.302,30
125.372,153.239,30
131.217,162.395,30
116.488,146.549,30
120.846,151.27,30
124.761,155.727,30
121.433,152.389,30
111.985,139.051,30
128.861,157.548,30
130.777,160.962,30
126.785,157.286,30
122.366,152.611,30
